Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,State,Pwheel_Level,Throttle_Level
1,0,0,0,1,0,1,50.3037643165753,37.7267916320251,7260,9.34793064607747,0.912271621473709,7205.44144443047,Critical,med,high
1,0,0,0,1,0,1,50.3037643165753,37.7267916320251,7260,9.34793064607747,0.912271621473709,7205.34888339245,Critical,med,high
1,0,0,0,1,0,1,50.3037643165753,37.7267916320251,7260,9.34793064607747,0.912271621473709,7205.25527092739,Critical,med,high
1,0,0,0,1,0,1,50.3037643165753,37.7267916320251,7260,9.34793064607747,0.912271621473709,7205.16061742287,Critical,med,high
1,0,0,0,1,0,1,50.3037643165753,37.7267916320251,7260,9.34793064607747,0.912271621473709,7205.06493333312,Critical,med,high
1,0,0,0,1,0,1,96.5394423438391,37.4374726827061,7260,18.9042865023042,0.5,7157.97014858348,Critical,high,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7215.20594259425,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7215.68038708471,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7216.1519742206,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7216.62070099407,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7217.08656673859,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7217.54957184917,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7218.00971755625,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7218.46700579275,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7218.92143918561,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7219.37302111771,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7219.82175579115,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7220.26764824817,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7220.71070434104,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7221.1509306683,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7221.58833450284,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7222.02292373126,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7222.45470681182,Caution,med,high
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7222.88369274756,Caution,med,high
1,0,0,0,1,0,1,152.024694412811,1.6920638592702,7260,6.30328486844048,0.534614887082986,7235.14613155819,Nominal,med,high
1,0,0,0,1,0,1,-134.888700700616,44.6149108552486,7260,28.9787839457183,0.557722725865661,7235.09126586964,Nominal,high,high
1,0,0,0,1,0,1,-171.404425076436,2.2970679900777,7260,-26.8417349001787,0.656550117957516,7235.14919795722,Nominal,low,high
